source_id,random_index,ra,dec,l,b,parallax,pmra,pmdec
4059309076211801600,90250,259.9857272240316,-29.790928811415245,356.23222344161957,4.224959464139873,0.7580504477287194,-4.224492629709606,-1.6650582824754934
5623080761432167040,90305,137.40948959124475,-37.21026267817959,261.5368608983856,7.251749756815292,1.6829655065188076,-20.595812043663877,-2.305024714193083
3426159634669673344,90346,92.03288627704102,23.917678008687165,186.86990487974927,1.8365890226003625,1.4946276994011232,-14.4750415841877,-12.985316852398558
2058048581922775808,90367,307.07507900270264,37.78175189031963,76.80835246236398,-0.5245237004645711,1.0486517042942631,-7.406617518639523,5.645218848553586
5877788505570810624,90435,222.67368037519364,-61.457925855568305,316.6814346263582,-1.8114445438369358,0.8776131434928283,-11.720947521169967,-10.935011476463234
5429648284962861312,90457,140.51193196004203,-38.917658400840544,264.48200222194896,7.848242535120495,1.3685922919134093,-27.705879105973068,16.817030697669217
1953106901500398976,90460,327.7463466964969,38.64422895668238,88.49691574186755,-11.876048786861348,0.9976382551826322,-6.683699990198225,-4.95127296246007
4312326974029378560,90486,286.75750502926286,10.565635465779224,44.10181205973966,1.382887029889607,1.6680138908654558,-5.058408453432876,0.9459853106844947
4531626595387872640,90505,282.5685591007743,22.314752273469807,52.88118998938001,10.213403735163723,1.2102625914806449,0.08014385378108768,-5.688419589356149
4035914973520232064,90520,271.26075667657506,-39.07257445187089,353.19792938871416,-8.53947006696917,0.701104591717817,2.297055760408313,-1.5659325002866864
1857572329038904320,90573,308.775960705076,28.932549797300958,70.4757454502377,-6.8825506857930785,0.9293281982895593,8.525396516459782,6.0953365010840885
2042786608920530432,90578,286.34022324027325,31.860252936746733,63.125766756737924,11.232902770104575,0.9580793895976931,-3.3695719514804483,-0.6680527538052499
5327340583420911232,90593,138.85521484581307,-47.242536801634564,269.6073115315781,1.1637763159956314,0.9661311580538858,-12.462409576141466,3.0571082853129354
4077760766831810560,90613,277.6155164927862,-23.43698928026495,9.698713228576203,-6.126964679177485,0.6482928757670485,1.7574921865675117,-1.7971836598487452
4081752788600564224,90615,284.5578408220187,-22.03719580213812,13.800828108523227,-11.276212688920573,1.1024922113711852,8.01256808458149,-7.489617139442012
5354708145093726720,90664,160.03782399887268,-51.73818648316731,283.20591317540743,6.0338101655163925,1.4102159449020282,6.358503108518953,-15.463243903514385
3081557709677752064,90695,119.45195301876747,-1.654905228056083,222.17296017595092,13.93804730171321,0.7131010466694656,-4.9084879406960304,0.5841739928541142
5354970687853323008,90734,156.07091321732707,-55.83894707451578,283.27648142132426,1.3129558712808824,0.6965386228332051,-7.776177553720239,5.185373921114159
4055436527545177088,90769,264.2050014065566,-30.673485730987213,357.5157562464772,0.7004683102689758,0.9325697572848004,0.4183907506249087,3.7187324621734796
3024889494559276544,90965,91.98635955766896,-2.7332066400319754,210.39409735232005,-10.919839546688218,0.7337529424676457,0.24147357634494213,3.7501291745258265
1942784617619998720,90990,351.4608074133858,48.78452714572864,108.71988852421357,-11.710945306796063,0.9885569385445359,-2.262186573299202,-5.657723714741731
3101524565968496640,91074,105.5844196189686,-4.816436800670449,218.4597316185339,0.22205839780931966,0.7061290574142186,-1.0309265119266868,3.7368414909999377
4185791499387254400,91092,290.618152497165,-12.941481907436575,24.72220476639585,-12.663078992034501,0.5903178817401571,-6.8511001240692835,-13.96181173730663
3378882554522098048,91093,100.08784448767626,21.4225014203614,192.54334038344345,7.266358774366645,0.5303507827300522,-0.6460172234369362,-0.48318311979395034
6033434924904798976,91172,253.60437222016367,-27.708689980361783,354.5816485541646,9.96447313901147,1.5883083320036664,11.103238858680955,4.394700212228077
4240428637348580992,91197,297.38410319943773,0.833885282555224,40.424233964063,-12.506224899672427,1.0081507432215817,-3.7678388182321987,-4.985676046527427
4485229987834395136,91236,276.6441923965461,13.420374270494616,42.24308338824388,11.51088630300942,0.7253781131040204,3.927836841806381,-2.545725293835842
6090379662869069312,91264,208.57269386403962,-51.235937063486084,312.85985551929315,10.42020140933845,1.231884353483335,2.697918676850797,1.3993426528447526
5966096052485348992,91268,256.74555842645134,-41.026468459219394,345.57287516005533,-0.2168057558591589,0.9616655898214589,4.730849797700492,-2.655351246346875
5390948288862918272,91290,161.23330697530974,-43.48725365108898,279.88353952518264,13.651151879719311,1.4716157803679153,-22.013651027165004,-1.4462999539016275
6073991132824585472,91345,192.58461954089077,-54.45663283211309,302.7703999739774,8.41477236518526,0.6843895941350406,-17.839980843948805,2.067263664845092
1942489673624988288,91418,347.62325869693086,47.8658090917187,105.95165790338172,-11.65006993815736,1.0362722134228652,-3.906077251104537,-1.316815110916399
4197483980929769984,91430,286.5528886416883,-13.530057065623003,22.44115403459418,-9.347367111060871,0.5518194920001173,7.633098016266951,-7.105756252578882
5912348389370832896,91472,264.2560064210527,-60.3170472131118,331.97351711281704,-14.806253603937403,0.6829463490572845,-0.23710106029488565,-13.640087203960253
4196645259695225728,91503,296.16979740455236,-6.7349895697647195,32.92475118654806,-14.889758198730227,0.6082087639968704,3.144169659414808,-6.270985081654089
5829710057529223424,91542,242.65569056975647,-61.97248525656434,324.1598717662211,-7.617231298792986,1.17160510688948,-14.594525672563552,-16.374321749593086
5939097956778168576,91602,255.10521526879668,-47.03239118830566,340.08610270962754,-2.9335855061607745,1.2224044080930279,-6.33209206666122,-4.8488321302018065
4185485315457264768,91613,287.7357780820021,-13.850205531898615,22.654449378453105,-10.52176128685443,1.052123456922006,10.96223273784132,-10.09174498712185
5614909019221074560,91653,114.51985512453841,-25.349279565990138,240.61422598985595,-1.8719917602745617,0.5311134386642914,-2.6090657847868317,3.17766319680968
469014693635341184,91697,62.435759048925135,56.50564158735254,147.82427338248374,3.5424475643993647,1.0036268113551787,3.273466696457273,-4.260991299120752
6024319836056689024,91715,250.17836442854733,-32.66661563737146,348.79012770017135,9.115832283476978,0.9723190902653353,-5.07453711669388,-16.755909695568477
4090187211059932928,91718,276.06199718682,-22.15993298033491,10.179229900839118,-4.268795587873592,0.995463745248837,-1.9074757202837207,-5.721029424470817
472915004974871936,91742,57.99965290189037,57.91794728700747,145.08075412453786,3.0333676621543146,0.9557349178345005,5.03394753568487,-4.161354947961437
3454659040482259456,91779,86.74899697971897,34.536480443509404,175.3627342926397,3.1569643276365422,0.740072371370791,4.488688125704846,-4.472607331593924
5923776404028307968,91862,255.4978377245441,-53.772250489928965,334.8766090765484,-7.243546474663951,0.7091603526341573,-3.2447289075184584,-6.431731968669549
5587107043075559936,91919,114.5014959851463,-37.03206830943733,250.86787929571312,-7.541846255948086,0.7738035393885696,-2.4965810136839792,2.8167090111639954
5429197622636131456,91976,140.7049273940167,-40.83218039446854,265.9562293741254,6.603872759309718,0.895524897687382,-1.7876108597137133,1.194656115741636
1863454750611893504,92010,307.55985285005414,32.05681966942757,72.39372774615369,-4.196496817436137,0.6086689636648259,-2.379822209681233,-6.006404370101832
5995558810895598464,92032,238.5761898834162,-42.47813204802467,335.21287377190686,8.648436936335187,0.8331561266994001,2.7277676394490005,-0.5979544450041604
5713721682526963968,92057,121.8183282863367,-19.365689480584695,238.91651683908964,6.983600946483858,0.6867488201011391,-2.2421444930418275,2.62270741019527
5878672615969774464,92072,217.59635372848766,-60.2193685063836,314.9277334230162,0.32740537622272403,0.5430213539265283,-2.3480510201038554,-2.1650554858594635
968916210771396352,92085,95.49512446483122,47.21450248861191,167.1264403185002,14.901587671986428,1.0578409424420672,0.08432148270431972,-15.883396624284781
4092535248139913856,92118,279.9177979959746,-19.007124486752854,14.64797747157614,-6.045827929047163,0.7900318668705472,-1.1999085551122954,-2.922227176580915
5228449030156055808,92344,169.13840321371194,-70.8069230878896,295.22882800802176,-9.367817665376673,0.7652250545532551,3.0965928518951418,-0.9276319002660685
1963185403041692288,92384,334.8679321743425,46.38275563373681,97.4811817856102,-8.843538102208901,0.6072428978648898,-7.079486715421271,-1.6789046910260974
5962643899588693632,92434,264.17197435192946,-36.90924730086246,352.24036032945946,-2.6268984164755866,1.0341380566735119,-1.9672630445212544,-5.3573784147006345
5890989035994017024,92445,217.54771804182994,-58.25777778437462,315.6349015458574,2.1573363216105554,0.8023281706600451,-8.212777697943398,-1.093652719154678
2138712848044747392,92459,296.15311273315007,55.21775929845965,87.86094422175614,14.93776034563892,0.5161843575273584,-1.2583968837314439,0.8782820343974447
156655878404016896,92474,75.33304284085006,29.69919329618794,173.92234107248714,-7.548678813942408,0.7565384420426937,7.47054937021993,-1.3855638163879513
5646453423703941760,92490,128.36226686449496,-27.751101941152303,249.2975851878968,7.284340426627714,0.5299475672330838,-4.714707423036075,1.4123804181734991
531389369798460928,92550,0.03382677332738296,71.97094414241144,118.93750750183348,9.498202053202839,0.5618877285455729,9.334561482490324,2.122665584331002
5406826443670785152,92555,152.62597848161587,-49.49626878192126,278.00878049397016,5.426963597866584,1.6550068120612575,3.1498161985765636,-18.316001811205044
416733946523699840,92575,14.010811026326186,52.31848596992709,123.64776080525333,-10.546862908759522,1.47636517853021,-5.873106106186802,-4.434216592541281
5933349679994559872,92672,241.82174098480337,-52.18205355928159,330.4797802203456,-0.11044125729598266,0.9605646218179584,-0.7214931241497597,-4.991494905019726
5834988469281375360,92682,244.38886174977185,-58.54815588940036,327.1731373249508,-5.744556474969757,0.9432336938014875,3.093236615146658,-2.4684059938656873
1868774600176909184,92757,317.50485821799646,37.25930021654363,81.62497657766247,-7.274763188988165,0.7795240780493473,-3.447601017820925,-10.544590979124635
4477637791331378816,92793,276.7414720796733,7.678140440829813,37.0385441316313,8.912423034250331,0.5299525950995286,-2.00081899466032,-3.3146532509554856
6053944317123616256,92813,189.35654975350397,-62.26547348872317,301.302459442465,0.5619375658249388,0.5759595679844993,-7.910379352551673,-6.887512027715291
4194041719239370240,92914,294.41411804328203,-10.03198048262709,29.071796625596473,-14.771954618859377,0.5953268273473002,-4.297545119266102,2.494227471892527
1843850836228166016,92984,313.3627600248444,25.926424032928683,70.55665222356815,-11.941788260851322,1.2640784895534936,-2.962212873716798,-4.730016692522061
2079949792699712128,93046,294.26769693814725,45.47796946180363,78.3644292471333,11.634804513186909,0.5949231456345535,-1.0316838004845943,4.131993666783805
5540317424533823744,93111,124.91709970400493,-38.76765175753791,256.6417996799904,-1.4284170677182484,0.5388073263069124,-2.513748602362762,3.3283729993814104
5258147315957229696,93147,153.50199834206742,-59.02137719610348,283.86740081012624,-2.1056579122062122,0.7943244007407975,-12.297763184902609,0.522136755975872
2918680214668866304,93150,100.8230205994031,-28.4972681086796,237.97675566787905,-14.202627240793452,0.5821912826944475,-0.8738506585568608,-1.247661954666408
2168137462839519488,93213,312.0031912762779,49.52924132487078,88.31325229355778,3.7592685374565886,0.6217066612349427,0.5578080972223259,-2.9183438351089315
4291973433254668288,93313,290.0028642998847,2.9033254765584706,38.79201972830904,-5.016032368267049,0.5792664850315793,2.5677878475442477,-9.502057199893327
4073081730685668224,93430,281.22734330919883,-26.085797436628038,8.756764159744074,-10.237964022781487,0.7626235562078766,-1.445022619539387,-0.1493804892179569
4268722709361212800,93445,285.6074338118864,2.6871524387798904,36.577022182647234,-1.2172632909821317,0.9902051297780495,0.041863934011073384,-10.903612030120577
2178690609797176832,93552,320.5742222996635,56.474771612423794,96.93683287218637,4.556090169718851,1.1692498960917208,-13.496657293442446,-4.986613627852355
5358741570368348672,93579,155.4079949254232,-50.891149705127305,280.27521578147713,5.2705139244165595,1.8045359444079414,12.426015242402496,30.629053558195373
4505980241850036096,93580,283.7826518723016,12.939733979455246,44.893638034738835,5.0561261616225766,0.5035458200665748,-2.3272107837677023,-2.389360628843762
5533798699271292288,93581,119.09676629972299,-43.3223993815926,258.1319665655643,-7.574121637542584,0.902154016425605,-11.555757758241096,11.454750212505552
6025412338293137280,93654,248.08079054131508,-31.837836998606036,348.2346700554093,10.995830935399727,0.8629195177816651,-3.997534834487803,-4.043611650053392
5830206796256785152,93665,248.07805264700755,-62.26715802336696,325.74180113341515,-9.633758309833384,0.8290589513126977,-5.181634957238686,-5.325297736361293
5439578519926034048,93673,143.8508503070988,-32.92283309987665,262.16135808835094,14.016338042256667,1.2424096492847905,-6.121750496720572,4.874693792110579
1821008860116487808,93692,296.64807608487894,17.17280715526754,54.49088977722515,-3.9009583484455033,0.6439453713670031,0.38054003127102487,-2.2563597062460756
5962195264456470272,93749,262.9235914909547,-37.487901399144576,351.214481485653,-2.1044101528724704,0.7717896533471866,3.3338448547585866,1.1240637392525485
5976504648030763392,93784,256.3955808817973,-37.075553852036684,348.56336140755496,2.380350427958966,0.7531111636042938,8.720512629133884,-3.3378199632208956
1807286989380502784,93853,299.77624657901123,14.381455481248134,53.59882807712803,-7.908984330259243,0.5070948547723526,-8.56645644151635,-7.2944237974783155
5718514213195498752,93904,117.07190743343641,-17.37367864554115,234.86830925352268,4.1507608614876315,1.2774970499050395,-5.79186745407117,-0.06662307238900889
